Category,thisYear,lastYear,change,percentChange,thisWeek,lastWeek,changeWeek,percentChangeWeek,totalNet,percentTotalNet
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
Category Name,,,,,,,,,,
